epsilon,status,objective,pg_bus_1,pg_bus_3,pg_bus_6,pg_bus_2,pg_bus_8
0.1,INFEASIBLE,NaN,NaN,NaN,NaN,NaN,NaN
0.2,INFEASIBLE,NaN,NaN,NaN,NaN,NaN,NaN
0.3,INFEASIBLE,NaN,NaN,NaN,NaN,NaN,NaN
0.4,INFEASIBLE,NaN,NaN,NaN,NaN,NaN,NaN
0.5,INFEASIBLE,NaN,NaN,NaN,NaN,NaN,NaN
0.6,feasible,9018.434259237594,0.599999987691828,0.5670726021745816,0.4998703222560387,0.3230570879632181,0.5999999998970983
0.7,feasible,8844.5434166918,0.5230112417990905,0.523011241789177,0.42092044967153447,0.42305706678102994,0.6999999999993772
0.8,feasible,8698.94318559132,0.45723752004461204,0.4572372100512776,0.41828949630903417,0.45723577441896246,0.7999999991845271
0.9,feasible,8563.277136831784,0.42434212549013195,0.4243421035186517,0.41697368420811465,0.4243420868311053,0.8999999999519731
1.0,feasible,8436.874835930063,0.39144755352030647,0.3914472881381662,0.4156578916730298,0.39144726675487657,0.9999999999075968
1.1,feasible,8319.73628165117,0.3585526371514235,0.3585526289634932,0.4143421051683762,0.3585526287312665,1.099999999986352
1.2,feasible,8211.861474687688,0.3256586288221362,0.3256575362376269,0.41302630192393286,0.32565753361748834,1.1999999993750674
1.3,feasible,8113.250413434326,0.2927631593720728,0.2927631571783968,0.411710526287467,0.2927631571804431,1.2999999999990701
1.4,feasible,8023.903099358476,0.2598684217404357,0.25986842274036065,0.41039473684491695,0.25986841874071115,1.3999999999332782
1.5,feasible,7943.819532014977,0.2269736788637559,0.2269736943400889,0.4090789472592321,0.22697367959707238,1.4999999999426061
1.6,feasible,7872.999711504833,0.1940789223023561,0.19407899995726646,0.4077631568811349,0.19407892113427194,1.5999999997214345
1.7,feasible,7811.443641270165,0.1611842462587467,0.1611844557472517,0.40644736056134495,0.16118394419979687,1.6999999932306138
1.8,feasible,7759.151310220253,0.1282894741236316,0.12828947400059187,0.4051315789246228,0.12828947296503912,1.7999999999804657
1.9,feasible,7716.122729757882,0.095394736202465,0.095394738847763,0.40381578942467355,0.09539473554226766,1.899999999980869
2.0,feasible,7682.357898441216,0.0624995513100028,0.06250136590895745,0.402499965545092,0.062499125710469075,1.9999999915179676
2.1,feasible,7657.856809228584,0.029604995406281497,0.029605806134044205,0.4011841995036479,0.029604999286992194,2.099999999722711
2.2,feasible,7642.866179980886,5.527499090745291e-9,3.554607480584594e-8,0.38999995238755836,7.054072704926813e-9,2.1999999990700503
2.3,feasible,7642.591775963615,5.746199313962487e-10,8.614344526307896e-9,0.38032305758836354,7.78246702729689e-10,2.209676931938095
2.4,feasible,7642.591786113329,5.991670725672699e-9,7.518991509496392e-8,0.38032304200441974,8.289664235643906e-9,2.209676868614606
2.5,feasible,7642.591798594858,1.3673745917773243e-8,1.8492663334237418e-7,0.3803230222389783,2.1559817045959333e-8,2.2096767575946576
2.6,feasible,7642.5918064726975,1.9140883061589167e-8,2.4982948954174137e-7,0.3803230104623943,3.0680314793985744e-8,2.209676689895404
2.7,feasible,7642.591811824971,2.2981140075442066e-8,2.905061504492566e-7,0.38032300294434124,3.727770888357191e-8,2.2096766463820314
2.8,feasible,7642.591813235538,2.5791674892339792e-8,3.1816328378359493e-7,0.3803229976349488,4.234615273260062e-8,2.20967661562075
2.9,feasible,7642.591820410547,2.8335696435337777e-8,3.428648660151398e-7,0.38032299308780465,4.705785094718542e-8,2.2096765892437253
3.0,feasible,7642.591822400582,3.108465821237958e-8,3.702782785232968e-7,0.380322987852467,5.215480362486018e-8,2.209676558840673
3.5,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
4.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
4.5,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
5.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
6.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
7.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
8.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
9.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
10.0,feasible,7642.59182158622,3.61960921440392e-8,3.8661457543687997e-7,0.3803229829153641,6.323358966704804e-8,2.2096765302223296
